model,feature_set,params,mean_pr_auc,std_pr_auc,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1,mean_balanced_accuracy,std_balanced_accuracy,mean_roc_auc,std_roc_auc,mean_brier,std_brier,mean_log_loss,std_log_loss
random_forest,airport_aware,"{""model__class_weight"": null, ""model__max_depth"": 12, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.5273876183250416,0.03398685459047502,0.5945645748662554,0.04784068229560032,0.23141438041451995,0.07194275797439371,0.3286052930998511,0.07936093157638967,0.57849134904847,0.02676149649747726,0.7145441448980204,0.015498252998298462,0.1942735477208346,0.010699006109069986,0.5726583880868573,0.023787190801675656
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.5273549988388846,0.03188464392064287,0.5549813265482447,0.050557603483018,0.3648095776095352,0.06175797051142184,0.43675480939239114,0.0455281271182329,0.6121160916250251,0.019263235566072325,0.6988592658213704,0.019035252252743193,0.19919293221000497,0.011759200318048568,0.5885003605696548,0.03145331089435958
random_forest,extended_geographic,"{""model__class_weight"": null, ""model__max_depth"": 12, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.527348853629292,0.03562081558379428,0.5993945302165159,0.039358370261702115,0.25495987411618043,0.062160505359103065,0.35396348476870587,0.06251306933834049,0.5866763925689464,0.021557235963617714,0.7148296612410114,0.013803309446470149,0.19375404326905282,0.01047527686063932,0.5712937103428232,0.02331721864837581
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.5273439302072123,0.022139596112943527,0.558162344398839,0.03357467297371123,0.3976310139464837,0.06365211369890855,0.46101887178034984,0.041366752869278364,0.6229571021395557,0.023788743795676314,0.6977777728927791,0.02866604086830222,0.2001399819867009,0.01603793805415279,0.591046061773352,0.04375267046965613
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.5270699518651901,0.02853345185913232,0.5033629563595847,0.03380239087867383,0.5841825827533611,0.04168081355021444,0.5398079401354169,0.027204056051767494,0.6533542165495879,0.02777573449036068,0.7027979522927315,0.022873213873987414,0.21149926557868945,0.009814505501807144,0.6132391192037252,0.02434741346611148
random_forest,extended_geographic,"{""model__class_weight"": null, ""model__max_depth"": 12, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.5270508246509333,0.037214059073072354,0.5935686617862702,0.04340622725910012,0.2519826888932335,0.06837107083090353,0.34968194783290596,0.07094496930193465,0.5849955488970997,0.024867200382204035,0.7147565098186609,0.01253677809910145,0.19379885947659503,0.010275800532411507,0.5713956552452499,0.02283995779862988
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.5268819970365077,0.031967414168457775,0.5622712890047162,0.03754800202711344,0.3627644467296761,0.07260765859042767,0.4375028844235815,0.056859568886541235,0.613925023291289,0.026259511680523217,0.7039902616212966,0.01868563169528273,0.19762869285805054,0.012524556143674204,0.5830085483105554,0.03245551268599075
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.5268104653656904,0.022542569131917028,0.49267209224414454,0.029471138567678166,0.5764869356445128,0.037640312659717644,0.530352985446499,0.021475965879362742,0.645797322065859,0.02057699472739894,0.700528465437875,0.02345070460135462,0.2126711804231292,0.009991006276611189,0.6156441525942296,0.025651580528055155
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.5267248351083496,0.02673865511375966,0.4926676065083436,0.026108563144027364,0.5894063932016388,0.04855559661713739,0.5353339208619475,0.019317657418506346,0.6489344591576043,0.022606452554471683,0.7030665911722591,0.01937429763504764,0.21229247550991936,0.006801198854863921,0.6139233547537293,0.01722200634056862
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.5266981804988681,0.028443863032624184,0.4983487049535812,0.03031825368716586,0.5807943476084829,0.04502110123605697,0.5351883122945039,0.022676800305809895,0.6501455472957898,0.02046495611450399,0.7020693198117527,0.01784844644309483,0.2115588671855344,0.007041280085381485,0.6139262147801765,0.019203223672121857
random_forest,airport_aware,"{""model__class_weight"": null, ""model__max_depth"": 12, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 2, ""model__n_estimators"": 250}",0.5266390492967441,0.034244033180840856,0.5940203214307397,0.04093818657485176,0.23516627356444605,0.06754807371635439,0.3325008002648704,0.0714249395269175,0.5793199199706555,0.02412957071830255,0.7128003064355377,0.013738044133142918,0.19448520989326745,0.010586339717912343,0.5730188282920807,0.023381148412860046
random_forest,airport_aware,"{""model__class_weight"": null, ""model__max_depth"": 12, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.5264619136844747,0.03577405819830565,0.5878149723839379,0.05744516364924158,0.22896795769988137,0.07489624485796792,0.3251308318085155,0.0840978322254908,0.5770838347360713,0.029104554129747533,0.7142685973544516,0.015013323579410546,0.19435730350010827,0.010625444228288409,0.5728253852058361,0.02360428226199094
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.5264480269088093,0.029400899447324186,0.49425592636516197,0.03307087502634786,0.5819691755089207,0.03877631313300723,0.5336213273825564,0.025796686573412535,0.6477186527586427,0.025673880878178436,0.7001998262548648,0.024625339097899518,0.21291750167610063,0.010455870497294325,0.6159230440640672,0.025600476546091534
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.5264110857303003,0.023726946931470018,0.4952945050562173,0.02865324167250636,0.5954870171877683,0.05366660541204525,0.5395341361002826,0.026900654925001866,0.6524025474754428,0.027333220409834363,0.7058785310927063,0.021175663997770853,0.21202876552744102,0.007625228313627397,0.6135104960375266,0.018637826581431215
random_forest,airport_aware,"{""model__class_weight"": null, ""model__max_depth"": 12, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 2, ""model__n_estimators"": 400}",0.5261451337101481,0.03492368801175763,0.5900850507076787,0.04607472004128196,0.22825889349648826,0.06863132563603823,0.3247847881390402,0.07479572192846477,0.5766228826833987,0.025016392259817246,0.7132767941664099,0.014024349806665433,0.19444560641506342,0.010604285609287441,0.5729850712896304,0.023479878593713997
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.5260652550019058,0.02332531730855391,0.5602499079892487,0.03974456770658593,0.3813091201227538,0.05306241674089835,0.45108659443391924,0.03610046018871855,0.6185660318851534,0.017818971565160744,0.7019042212958118,0.022432159922877594,0.19808511462843895,0.013108678014137795,0.5842159256794556,0.03450465354546577
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.5259231510378357,0.03364169419435933,0.49521417993351324,0.03614304583065178,0.5700321462580817,0.04796688414343036,0.5286980593423498,0.028649052696156335,0.6458583227434026,0.023099399111991176,0.701686652226456,0.022527001326619105,0.2119422631667815,0.009252652489202684,0.6148792826698012,0.024586104001895242
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.5259015391165145,0.03105490428960049,0.48370697656885353,0.037149432191330205,0.5890166543427728,0.04917825740406833,0.529959009107681,0.031451016218509514,0.6438368568599626,0.029403428279494458,0.7036763837047525,0.02588797842309016,0.21252131442442548,0.010655359793538183,0.6139142956732636,0.025900931090223227
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.5258411607432182,0.030483687292351676,0.4891841263170427,0.0377674962297843,0.5970642483797615,0.04822030654413908,0.5363005292798199,0.027597238293633513,0.6490811447948648,0.02481182048281728,0.7060701553864834,0.02017822535842009,0.21221869518109715,0.007447309822140617,0.6139224490509936,0.01816257821273369
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.5256193095905305,0.029363752110617952,0.49086279431462987,0.036944508500704624,0.5707481892634897,0.04998517562982112,0.5262884490874917,0.028713588270797657,0.6431861837741307,0.027034192067366694,0.7029426042519951,0.02292971987178223,0.21161297484236935,0.009653566576396693,0.6130238058833211,0.024288593607289372
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.5254879359544535,0.027111726410551564,0.5013371144949657,0.02825052817517705,0.5723842811059935,0.033999209611895585,0.5337175831252642,0.020500916858718084,0.6493091771876285,0.022899312895006622,0.7004996179577619,0.024035743479506037,0.21164342940233133,0.010540634835834957,0.6150143310392988,0.027393205033495054
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.525408567389219,0.027818069803155352,0.48980822621773523,0.03412174637929784,0.5855363148866825,0.05704356425874306,0.5317551466069927,0.02930329920965068,0.6469033750083524,0.027476480179432775,0.7022957571428771,0.02013367220502445,0.212972177091267,0.00791532592940429,0.6162794639987741,0.020371489625959676
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.5254072492675423,0.029806019276736328,0.4989394044913536,0.033668955782131874,0.582005927273219,0.05096848538124908,0.5359706767763006,0.029127259445071114,0.650395082058024,0.028864729627121156,0.6983537340288561,0.02986203190720225,0.21369427963679505,0.012260091481972657,0.6186260702567272,0.031251671057617045
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.5248557798086331,0.029402648534640922,0.5547218977607749,0.030274574803291633,0.38638402846771064,0.05915169385417374,0.452139300305474,0.03675171608546161,0.6184993003569728,0.01890371552230137,0.6965161920438023,0.02078709685564889,0.20314364553375822,0.014424351650775517,0.6076956255358661,0.04119730075511753
random_forest,extended_geographic,"{""model__class_weight"": null, ""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.5246795590768276,0.03435589880755174,0.5762826004698315,0.05177573066121943,0.3024794042273497,0.05602963913906195,0.3941225798910918,0.05208798012806466,0.5982186370037271,0.02026848440065611,0.7093401110023659,0.018648582383385303,0.19395400143189484,0.011267479860951297,0.5712907075971513,0.02641382491773354
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.5246379174264719,0.023991337173028145,0.5680620503148025,0.03008561149097593,0.3716511765633787,0.06560853018075559,0.44557358083098625,0.04388413454418153,0.6178445115232943,0.020500353316041196,0.7047682648050706,0.02292301870800993,0.19743475927422618,0.013917767137817227,0.5816526506554238,0.034961884675402316
random_forest,airport_aware,"{""model__class_weight"": null, ""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.5246006473285839,0.036576625492590296,0.5790084565468339,0.05462715819320724,0.29415162884652324,0.06703867741414721,0.3873875036735649,0.06681852541167281,0.5967504264061011,0.028276867987986697,0.7083925556696733,0.016336309398438293,0.1941366532441364,0.010769359691713628,0.5717909015928857,0.024699815526328866
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.5245082284432104,0.03163067107585753,0.4975371260430796,0.0368377127211514,0.5805131699787707,0.047512351026811755,0.5343947697756575,0.027512634258800045,0.6495549597164729,0.026620343353499696,0.7001985476561445,0.01787348457087443,0.2120537179035896,0.007718283475461939,0.6158749345283792,0.021316218191509917
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.5243436722882471,0.023943768489815557,0.48819816106033687,0.03378163222396315,0.5727738764338095,0.04716377346341165,0.5259189961067346,0.027264185999709707,0.6421253400830798,0.022813149071096193,0.6949362718844279,0.024076081934608033,0.21556209167315393,0.010732823969776152,0.6240362116602431,0.028151382220774585
