model,feature_set,params,mean_macro_f1,std_macro_f1,mean_macro_precision,std_macro_precision,mean_macro_recall,std_macro_recall,mean_weighted_f1,std_weighted_f1,mean_balanced_accuracy,std_balanced_accuracy,mean_log_loss,std_log_loss,mean_brier_multiclass,std_brier_multiclass,mean_macro_average_precision_ovr,std_macro_average_precision_ovr,mean_macro_roc_auc_ovr,std_macro_roc_auc_ovr,mean_precision_S+D,std_precision_S+D,mean_recall_S+D,std_recall_S+D,mean_f1_S+D,std_f1_S+D
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.4189771549916257,0.04706021616150737,0.4307951263374946,0.02790279416655427,0.44864828353045116,0.017337259901166555,0.4586131043387517,0.03823471317654134,0.44864828353045116,0.017337259901166555,1.0451353004905353,0.02748142829172773,0.6340963057025604,0.021782775977332868,0.4363392174785993,0.027616061617387676,0.6298375581527396,0.01191425429958777,0.3802167734456829,0.11503641540913667,0.4969047418490452,0.055630925247918295,0.4172638218897249,0.08257527731278629
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.41870995859183485,0.04173830410499462,0.4306299324211039,0.023554478207099196,0.44958601653398633,0.019222130837681168,0.45582750752156764,0.02681386643514321,0.44958601653398633,0.019222130837681168,1.0486120443585114,0.025491748038165497,0.6367682022779254,0.0196258329986105,0.43786396431598346,0.025447670286225785,0.6318629518589228,0.012008642032623895,0.3785526130635848,0.11315594451680552,0.5018744263516626,0.05407862358006576,0.4178943072693574,0.07986357648264257
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.4187042748509223,0.04326566080690953,0.43121770106352,0.023874280142473697,0.4501440502068882,0.017082896520408047,0.4556537554025287,0.028171274903036954,0.4501440502068882,0.017082896520408047,1.0476066534227733,0.02421347112175403,0.6360836039839722,0.018637532478441552,0.4384634631784087,0.026274870820872282,0.6326109364118729,0.01134012218893708,0.3782215236803899,0.11459939190695914,0.5015646002803581,0.05527108948289573,0.4178404641689479,0.08403604266737778
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.4185941196044206,0.04230120018276633,0.4317726664552202,0.02270337283423887,0.4513155127152874,0.024190707668322008,0.454330773003168,0.027794902740731944,0.4513155127152874,0.024190707668322008,1.0550479145185911,0.028058537440858042,0.6409464012857271,0.021516308023665092,0.4361398765809037,0.023335512588084233,0.6294296668076329,0.011139587371482296,0.37085195286855943,0.10762189451128051,0.5003461685378593,0.06717063005649683,0.41215716657671847,0.07809061185153643
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.4185851966620855,0.04280133058114374,0.43068133007088755,0.02323408900655828,0.44890423907231086,0.016215475587734677,0.4578489469761175,0.031308500023219235,0.44890423907231086,0.016215475587734677,1.0498357581116253,0.02595466337520654,0.636779447820264,0.020132087560567787,0.4347129827047782,0.026447824222435724,0.6287113818787994,0.01231001888033319,0.3787129152964729,0.11572041065603328,0.495581524224341,0.06080757460922536,0.4158051693664252,0.0856035637507391
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.41857267613146687,0.04570813711891077,0.43076041522472364,0.02583837758583453,0.44863929664947194,0.013470783685163813,0.45737919629643364,0.033735053385702866,0.44863929664947194,0.013470783685163813,1.049502870113355,0.027259204793237114,0.636609670354406,0.020831811058750465,0.4367631106240504,0.027408548366013374,0.6302483793004143,0.012288149405694044,0.38193640491290315,0.1205489253782386,0.49164829697719475,0.05923165719582015,0.41643364664406235,0.09114731095282279
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.41849165315198356,0.04081132392198231,0.4313346276838188,0.020666557939529366,0.44918060833010964,0.018693084856727164,0.45664260686436864,0.02677531783331319,0.44918060833010964,0.018693084856727164,1.045732975264682,0.02343927418428061,0.6347283418503926,0.018020704434175965,0.4405266217161765,0.02483001420587261,0.6344157217045902,0.01032235223726006,0.37631495486538924,0.11333750245520137,0.4952405193048929,0.05307168620709308,0.41372759816009513,0.07971590945455485
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.418264690892054,0.04709005963138744,0.43016978468977046,0.02822350794921776,0.4487510665042883,0.020980236172255005,0.4555571118003822,0.034069740559336925,0.4487510665042883,0.020980236172255005,1.0480957308658567,0.024488694868459962,0.6363373666800712,0.01880100463315952,0.4372643656746211,0.02484613972133011,0.6315282972098039,0.01188846687307678,0.37512181036049014,0.1150305347453549,0.4941388529392742,0.05810866251279826,0.4119441210584764,0.08209881374566445
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.4182545506072608,0.0402174790580244,0.4299872283725775,0.023081498939902377,0.44888746026755166,0.01540485800147589,0.4548951024029545,0.024512122961630984,0.44888746026755166,0.01540485800147589,1.0493722641200844,0.0234092614928005,0.6375320146090724,0.018306046402164582,0.4372476099326554,0.024206629810584454,0.6312956257101985,0.009876425318629041,0.3753517307198906,0.11259367853856912,0.49250058044576406,0.04920943694244322,0.4124963700360336,0.0787402957677183
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.41820819386699026,0.04151530822678966,0.43026852477657795,0.021645988043429182,0.44873229377160795,0.019112970512980013,0.4569721132504597,0.029289622208331447,0.44873229377160795,0.019112970512980013,1.0469878544365365,0.02646449258928112,0.6355164261565126,0.021033296248868183,0.4371313980776096,0.026203128313838617,0.6305562266685036,0.010778553279265711,0.38216914925283774,0.11553086830641733,0.4966921362840201,0.06246149983620312,0.41774733549781884,0.08573815789777092
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.41820395680555345,0.03879216410352157,0.4305549398382391,0.02128636691651886,0.44944048149506355,0.01691616714283381,0.45443276428868995,0.021335872969310523,0.44944048149506355,0.01691616714283381,1.0563844832847504,0.023921329694355144,0.6414390125242613,0.018724466932402768,0.4346291317260548,0.02359435743428086,0.6276988427637995,0.009479397895911925,0.3721384473727323,0.1124510121751259,0.4923809647174616,0.055398098605492406,0.4109547324965339,0.08231606811392643
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.4181701346041282,0.041430020977386295,0.4291388551712534,0.023408711388906107,0.4485657217042361,0.018193852001923094,0.45636988945883655,0.02802930931204268,0.4485657217042361,0.018193852001923094,1.0458600677206613,0.025090764718458,0.6347645543361684,0.020241290362178557,0.43721305619263395,0.027076454139476926,0.63122153240036,0.010940773015827012,0.380340053117734,0.1124736709573324,0.5009218439160145,0.05766612411730831,0.41895479205131814,0.08232663451902877
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.41789738880327276,0.04118238941729719,0.4294349721173645,0.022803981724537112,0.4496183169613402,0.020248883056661636,0.45477522686851646,0.02693758095200923,0.4496183169613402,0.020248883056661636,1.0632607407493153,0.0321751991734405,0.6451435763481901,0.02413472704884756,0.432120759097182,0.02510240632673101,0.6246063577366534,0.010603787164332168,0.37781950885730625,0.1099527210197658,0.5035722527510351,0.06948131769767635,0.41803177344888026,0.08110482907326201
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.41788108650406175,0.043641172463057196,0.4301386759611233,0.02426835353846837,0.44770235588768603,0.015687157157501658,0.4566739431839307,0.03089761501030911,0.44770235588768603,0.015687157157501658,1.0436422246264694,0.024232004705496468,0.6333189565523325,0.019780785264590976,0.4376888542640981,0.026982522201543114,0.6320610763577952,0.009718893110882556,0.37770080384667815,0.11608598569978233,0.49429249356869115,0.05206444322914745,0.41497601387921346,0.08555449618964128
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.41781493294969774,0.04149527505980399,0.4297850503765378,0.024231143989350872,0.44830677538649544,0.014947478398901665,0.45455794985488235,0.025255868747576075,0.44830677538649544,0.014947478398901665,1.0482448009508956,0.022370205322824556,0.6367643111663792,0.01759132612165454,0.437731089442474,0.024387605839666912,0.6318849725360797,0.009530293676000277,0.3742105852015726,0.11485590200671832,0.49211749307705777,0.046797482066300536,0.41193797441735136,0.08327328880719777
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.4177099040700575,0.048672313621440394,0.4304089886751862,0.0288837215407211,0.4468831474771081,0.02125989333253823,0.4568726042860778,0.03667549489037121,0.4468831474771081,0.02125989333253823,1.0460229271378645,0.02822332280217521,0.6348893040946313,0.021949698486473657,0.43693638120312184,0.027306086184136213,0.6305835617092603,0.012661673979593054,0.3804690335672646,0.11997821598193867,0.4938749202793312,0.05581349419641316,0.4163751827623723,0.0897691338230786
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.4176826724254413,0.04171936429203627,0.43056048472258623,0.021024612184286886,0.45036136287391465,0.020894304986744865,0.4543276441975469,0.03198007700160568,0.45036136287391465,0.020894304986744865,1.0564012683629145,0.02940669455375912,0.6417579622026146,0.02320379714137792,0.4330881039669344,0.023407794877931563,0.6259517708055286,0.008974847723234609,0.3819415729720548,0.1144132166792239,0.5068733070660183,0.0650277531549942,0.4207393728742792,0.0829228706473966
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.41767024300257577,0.03609904313655793,0.4298664679689736,0.018324102707501556,0.44960749953147605,0.01508388892091688,0.45360281487333076,0.019497601095605138,0.44960749953147605,0.01508388892091688,1.056484881649505,0.023559736394999854,0.6417706975717093,0.018815575844184553,0.4345526198243956,0.023868387378115988,0.6282332527360142,0.009152193665396068,0.3722663964248357,0.10739806760259533,0.49814555200676935,0.05725808986888892,0.4132854846824882,0.07620835600512077
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.4174637626569244,0.04233966837340273,0.4292898721863246,0.023922624984803336,0.4484687720838333,0.014666565710027453,0.45464601912631675,0.027012153995484862,0.4484687720838333,0.014666565710027453,1.0579636280938503,0.0255565141918303,0.6430651925543646,0.01984870988907907,0.43188324679970647,0.020469014433724463,0.625745776461799,0.009912083906421508,0.37593219851411763,0.11685550986843529,0.5038191576634856,0.05545676523870827,0.4166659764633753,0.08610872079911012
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.4174163254629084,0.040713013953375024,0.42938298437405936,0.02175647221605825,0.4488251966750612,0.02338767754805809,0.45506807547681766,0.025434196891780697,0.4488251966750612,0.02338767754805809,1.0585811997066519,0.033000093030005444,0.64233505676692,0.024877050761017445,0.4352242514352582,0.025289242310362607,0.6278676903124254,0.01130321710038657,0.37565354834441184,0.10950763591392006,0.49880477533648343,0.07229429291107423,0.41547714294517624,0.08387157295042894
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.41740218957081393,0.045332395167116915,0.42903829780367453,0.02605400482753341,0.44630247990680355,0.019045170899192918,0.4572816533951234,0.034508020020818715,0.44630247990680355,0.019045170899192918,1.0458917967456731,0.026232394382995464,0.6346115847964107,0.021190405883579632,0.435711642738598,0.027120265507787077,0.6287725890293855,0.010676283545101186,0.3808264056886579,0.11589148976244437,0.4967016795497733,0.05736128848783391,0.4179282129753668,0.0866640436878153
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.41715005098333685,0.04191824683081848,0.42818986569274264,0.02443096790441595,0.4480106856447497,0.026289965798952746,0.4562852098595175,0.028495964634158086,0.4480106856447497,0.026289965798952746,1.0576539964010292,0.03330117635913659,0.64187482418139,0.02498874760002748,0.4359371766438424,0.028091053676905363,0.6278179148795457,0.014290712465096568,0.37605475544657596,0.10725671171218405,0.5047761562794807,0.07778232936056557,0.4168351781895144,0.07980449288181725
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.4170414008612761,0.04317479439356359,0.4295449991071664,0.02442332421831613,0.4475537025271942,0.016595165981207572,0.4540807790487875,0.026774158199880143,0.4475537025271942,0.016595165981207572,1.0559541955677427,0.0263566686997453,0.6419991043532802,0.02023101448399595,0.43370784166232773,0.021683263640489975,0.6266770416361818,0.010637201534109547,0.3756952430971361,0.11630367453738716,0.4981305540122488,0.054747532061590526,0.4142356634778763,0.08453240054058159
